Date,ABB,APA,BKR,BP,CLR,COP,CTRA,CVX,DVN,E,EC,ENB,EOG,EQNR,EQT,FANG,HAL,HES,MPC,MPLX,MRO,OVV,OXY,PBA,PBR,PSX,PTR,PXD,SHEL,SLB,SNP,SSL,TPL,TTE,VLO,WDS,XOM
2019-10-15,17.03659439086914,21.24269676208496,20.31818199157715,31.74529266357422,27.56875228881836,50.60586166381836,15.837039947509766,101.6580810546875,17.915786743164062,25.661529541015625,13.177624702453613,29.643352508544922,60.515167236328125,16.51880645751953,9.470890045166016,77.78685760498047,17.913190841674805,63.09706115722656,56.94095993041992,19.499067306518555,11.431337356567383,19.60273551940918,38.498512268066406,29.50897216796875,9.67133617401123,94.50299072265625,43.68590545654297,116.5580825805664,51.43330764770508,30.530067443847656,45.346553802490234,19.059999465942383,568.41259765625,42.261451721191406,77.3071060180664,19.06610870361328,58.58405303955078
2019-10-16,17.10916519165039,20.840442657470703,20.035730361938477,31.617826461791992,27.275983810424805,49.767433166503906,15.71379566192627,100.6092300415039,17.642391204833984,25.780174255371094,13.056520462036133,29.63504981994629,59.828956604003906,16.356595993041992,9.392292976379395,76.49406433105469,17.53002166748047,62.23835372924805,55.731903076171875,19.61397933959961,11.218929290771484,19.465652465820312,38.06446075439453,29.525535583496094,9.839241981506348,93.58702087402344,43.51740264892578,114.77050018310547,51.29922866821289,29.729827880859375,44.97832489013672,18.799999237060547,564.2949829101562,42.31942367553711,76.9959716796875,19.110445022583008,57.57981491088867
2019-10-17,17.208951950073242,21.185232162475586,20.11772918701172,32.085174560546875,27.607784271240234,49.69453430175781,15.75780963897705,100.81900024414062,17.411714553833008,25.805599212646484,12.973260879516602,29.68488121032715,58.591651916503906,16.419673919677734,9.775450706481934,77.05337524414062,17.731185913085938,62.17155838012695,56.98540115356445,19.211793899536133,11.151346206665039,19.282880783081055,38.055023193359375,29.707685470581055,9.691484451293945,94.42371368408203,43.67748260498047,114.13594055175781,51.98751449584961,29.673995971679688,45.047367095947266,19.030000686645508,558.5170288085938,42.667259216308594,77.86886596679688,19.509504318237305,57.50385284423828
2019-10-18,17.381315231323242,21.4917049407959,20.11772918701172,31.847253799438477,26.895387649536133,49.16596603393555,15.801825523376465,100.28584289550781,16.916189193725586,25.992042541503906,12.829450607299805,29.99220085144043,56.54705810546875,16.284500122070312,9.539661407470703,75.15545654296875,17.654552459716797,61.97118377685547,57.90997314453125,19.247699737548828,10.909974098205566,18.551773071289062,38.168251037597656,29.649728775024414,9.758645057678223,94.41490173339844,43.24778747558594,110.25692749023438,51.59421157836914,30.064809799194336,44.901607513427734,18.850000381469727,555.365478515625,42.6258430480957,78.69853210449219,19.261201858520508,57.05659103393555
2019-10-21,17.753253936767578,22.053457260131836,20.1541805267334,32.51852798461914,27.354055404663086,50.99772262573242,16.065921783447266,101.92028045654297,17.29210662841797,26.22933578491211,12.776467323303223,30.075254440307617,59.372650146484375,16.663000106811523,9.382468223571777,75.86144256591797,18.78490447998047,62.887168884277344,57.49213409423828,19.27642822265625,11.132035255432129,18.460384368896484,38.51738357543945,29.757360458374023,9.832525253295898,95.29563903808594,43.35731506347656,112.07129669189453,52.09477233886719,31.255863189697266,45.131752014160156,19.479999542236328,561.7061767578125,43.073055267333984,80.55668640136719,19.323278427124023,58.01020050048828
2019-10-22,17.671607971191406,22.22779083251953,20.618852615356445,32.72246170043945,28.017654418945312,51.526302337646484,16.303611755371094,102.96037292480469,17.659481048583984,26.237808227539062,13.056520462036133,30.125093460083008,61.04869842529297,16.74410629272461,9.294046401977539,78.56619262695312,19.06270408630371,64.45196533203125,57.94554138183594,19.49188804626465,11.325132369995117,18.64316177368164,39.83841323852539,29.707685470581055,10.248929023742676,95.79766082763672,43.298343658447266,116.56700134277344,52.68472671508789,32.400386810302734,45.42326736450195,18.530000686645508,572.16455078125,43.37119674682617,81.38634490966797,19.296674728393555,58.305564880371094
2019-10-23,18.5697021484375,22.799226760864258,21.0653076171875,33.18981170654297,28.788606643676758,51.26200866699219,16.303611755371094,103.11769104003906,18.197723388671875,26.602224349975586,13.450106620788574,30.3659610748291,63.1284065246582,17.158655166625977,9.451239585876465,79.91399383544922,19.35965919494629,63.564598083496094,58.55895233154297,19.44879722595215,11.595468521118164,18.688858032226562,40.4989128112793,29.649728775024414,10.463848114013672,96.00023651123047,43.63535690307617,116.72791290283203,53.28362274169922,32.87495422363281,45.323543548583984,18.530000686645508,579.565185546875,43.7852897644043,81.10980987548828,19.65139389038086,58.86254119873047
2019-10-24,18.85999870300293,22.498981475830078,20.34551239013672,33.3172607421875,28.261627197265625,51.18000030517578,16.25079345703125,102.76807403564453,18.33441925048828,26.492053985595703,13.404693603515625,30.39087677001953,63.15474319458008,17.194698333740234,9.097555160522461,79.68476104736328,19.072280883789062,63.80313491821289,58.98567581176758,19.247699737548828,11.527883529663086,18.96302032470703,39.90446090698242,29.53580665588379,10.242213249206543,97.43583679199219,43.55952453613281,115.5391616821289,53.24787139892578,32.670249938964844,45.361900329589844,18.350000381469727,569.0130004882812,43.41260528564453,83.75440979003906,19.802146911621094,58.305564880371094
2019-10-25,19.07771873474121,21.3754825592041,20.391071319580078,33.436222076416016,28.55439567565918,51.35314178466797,16.558908462524414,103.72077178955078,18.34296226501465,26.30561065673828,13.586350440979004,30.299510955810547,63.60227966308594,17.230751037597656,9.32352066040039,80.18904113769531,19.61829948425293,63.71725845336914,60.4614372253418,19.21897315979004,11.566502571105957,19.465652465820312,40.13092803955078,29.61064910888672,10.645185470581055,100.77381896972656,43.997650146484375,116.03968811035156,53.34619140625,32.651634216308594,45.753143310546875,18.56999969482422,569.4631958007812,43.69418716430664,85.79402923583984,19.846487045288086,58.44060134887695
2019-10-28,19.15936279296875,21.046186447143555,20.035730361938477,33.34274673461914,28.056692123413086,50.742557525634766,15.94267749786377,103.5547103881836,17.984132766723633,26.17848777770996,13.609055519104004,30.432403564453125,62.34742736816406,16.951377868652344,9.254749298095703,79.40054321289062,19.445873260498047,63.51689529418945,60.07914733886719,18.859872817993164,11.527883529663086,19.054407119750977,39.895023345947266,29.47760009765625,10.745928764343262,103.26631164550781,44.33466720581055,112.21429443359375,53.560726165771484,32.58649826049805,46.14440155029297,20.280000686645508,573.9560546875,43.7852897644043,86.48544311523438,19.748939514160156,57.92580795288086
2019-10-29,19.150291442871094,21.356109619140625,19.9537296295166,32.22962951660156,28.64222526550293,52.02752685546875,16.69095230102539,103.24878692626953,18.283157348632812,25.983566284179688,13.760436058044434,30.257986068725586,63.014320373535156,16.9333553314209,10.129136085510254,80.61080932617188,19.52250862121582,64.69049835205078,60.47030258178711,18.809602737426758,11.595468521118164,19.785511016845703,39.942203521728516,29.33623695373535,10.772793769836426,104.7723617553711,43.64378356933594,113.61751556396484,53.569664001464844,32.372474670410156,45.33121109008789,20.229999542236328,551.06005859375,43.6279296875,87.13362121582031,19.740074157714844,57.75703430175781
2019-10-30,19.18657684326172,20.68782615661621,19.6986141204834,32.67997741699219,27.881032943725586,50.15930938720703,16.27720069885254,101.70176696777344,17.30065155029297,25.78864860534668,13.646902084350586,30.257986068725586,61.09257888793945,16.699047088623047,9.726326942443848,77.36510467529297,18.622058868408203,61.78990936279297,58.84343719482422,18.924514770507812,11.161002159118652,19.054407119750977,39.026920318603516,29.427711486816406,10.90711784362793,102.56172180175781,41.512149810791016,109.532958984375,53.676918029785156,30.799909591674805,44.10376739501953,19.1200008392334,554.6056518554688,43.603092193603516,85.39647674560547,19.677997589111328,57.149410247802734
2019-10-31,19.04142951965332,20.97838592529297,19.498165130615234,32.21262741088867,28.75933074951172,50.30512619018555,16.409250259399414,101.50949096679688,17.32628059387207,25.670001983642578,13.813419342041016,30.241371154785156,60.82053756713867,16.6810245513916,10.551590919494629,78.63037109375,18.440052032470703,62.7345085144043,56.8520622253418,18.938875198364258,11.132035255432129,17.957748413085938,38.21543502807617,29.2364559173584,10.90711784362793,102.88758850097656,40.635902404785156,109.95301055908203,51.81767272949219,30.418405532836914,43.33660888671875,18.100000381469727,533.7357788085938,43.58652114868164,83.81491088867188,19.7312068939209,57.022830963134766
2019-11-01,19.20471954345703,23.060726165771484,19.9537296295166,32.883907318115234,29.374135971069336,52.08220291137695,16.224380493164062,101.57067108154297,18.086652755737305,26.10221290588379,14.063197135925293,30.623437881469727,62.435176849365234,17.293832778930664,10.374750137329102,79.57474517822266,19.244707107543945,65.74958801269531,59.09235763549805,19.09220314025879,11.634086608886719,19.008712768554688,39.90446090698242,29.278034210205078,11.041441917419434,104.27915954589844,41.22568130493164,114.01080322265625,52.416561126708984,32.046810150146484,44.21116638183594,18.360000610351562,587.8287963867188,44.07514190673828,86.3039321899414,20.192337036132812,58.7359619140625
2019-11-04,19.576658248901367,23.748388290405273,20.363737106323242,33.44471740722656,30.69158363342285,52.85682678222656,16.506088256835938,106.25544738769531,19.282752990722656,26.41577911376953,14.207008361816406,30.631742477416992,64.6640625,17.465059280395508,10.91510009765625,82.84795379638672,20.183475494384766,66.06443786621094,60.39918899536133,19.460779190063477,12.087865829467773,20.42522430419922,41.73503112792969,29.5856990814209,11.007859230041504,104.4024658203125,41.7227783203125,121.6079330444336,53.13166046142578,33.72172546386719,44.92462158203125,19.010000228881836,597.4898681640625,44.76251983642578,87.49659729003906,20.218942642211914,60.48285675048828
2019-11-05,19.576658248901367,23.206005096435547,20.618852615356445,33.84408187866211,31.16000747680664,53.32160186767578,16.028160095214844,106.57884216308594,19.633033752441406,26.678497314453125,14.411371231079102,30.66496467590332,64.94485473632812,17.573200225830078,10.679311752319336,82.72876739501953,20.164318084716797,66.50333404541016,59.06569290161133,19.188034057617188,12.203722953796387,22.024518966674805,39.5458984375,29.50254249572754,10.987712860107422,104.73712921142578,42.55690002441406,121.42920684814453,53.77524948120117,34.168357849121094,45.54601287841797,19.5,614.2796020507812,45.383644104003906,87.3669662475586,20.307621002197266,61.68119812011719
2019-11-06,19.640161514282227,22.876707077026367,19.999284744262695,33.47871017456055,30.602880477905273,52.5196418762207,16.267122268676758,104.79582214355469,18.864118576049805,26.4751033782959,14.161592483520508,30.656658172607422,62.672096252441406,17.320865631103516,10.581066131591797,70.78199768066406,19.733253479003906,65.51103973388672,57.14542007446289,18.613056182861328,11.759600639343262,21.24772071838379,37.375640869140625,29.560745239257812,10.712347030639648,104.29676818847656,42.34626388549805,119.38243865966797,53.51602554321289,33.08897399902344,45.27751159667969,19.360000610351562,598.8031005859375,44.961280822753906,86.7274169921875,20.20120620727539,60.3309440612793
2019-11-07,19.658302307128906,23.32223129272461,20.284069061279297,33.94051742553711,32.25471496582031,54.2602653503418,16.24942398071289,106.53514099121094,19.376731872558594,26.61069679260254,14.32811164855957,30.507158279418945,65.58546447753906,17.852569580078125,10.896330833435059,69.2783432006836,20.07810401916504,67.48609924316406,58.89677810668945,18.369792938232422,12.126484870910645,21.339107513427734,36.8283576965332,29.460969924926758,10.96756362915039,105.30962371826172,42.80123519897461,122.06380462646484,53.962955474853516,33.572845458984375,45.9372673034668,19.950000762939453,600.3037719726562,45.458187103271484,87.63487243652344,20.298751831054688,61.61368942260742
2019-11-08,19.749021530151367,23.661218643188477,20.440244674682617,33.82829666137695,31.981040954589844,53.91396713256836,16.25827407836914,105.69607543945312,19.573230743408203,26.627647399902344,14.222146987915039,31.12178611755371,65.55036163330078,17.744426727294922,11.418487548828125,69.15914916992188,20.384641647338867,68.55474090576172,58.878997802734375,18.24448013305664,12.097518920898438,22.115907669067383,37.83799362182617,29.57737922668457,10.625036239624023,105.42410278320312,42.54005432128906,120.651611328125,53.85569381713867,33.81476593017578,45.86054611206055,19.90999984741211,604.99365234375,45.383644104003906,87.1681900024414,20.59139633178711,60.4435920715332
2019-11-11,19.703662872314453,23.099472045898438,20.40349769592285,33.79377365112305,31.023168563842773,53.68613815307617,15.700691223144531,105.59117889404297,19.248577117919922,26.44120216369629,14.35081672668457,31.362651824951172,64.77813720703125,17.61825942993164,10.384024620056152,70.39692687988281,20.35590362548828,69.46116638183594,58.41670227050781,17.68424415588379,11.740291595458984,20.97355842590332,36.68681716918945,29.643903732299805,10.745928764343262,104.28797149658203,41.781761169433594,119.44497680664062,53.793128967285156,33.87990951538086,45.05503845214844,19.670000076293945,607.3760375976562,45.16004180908203,87.01261901855469,20.751018524169922,60.07632827758789
2019-11-12,19.79437828063965,23.051044464111328,20.29326057434082,33.77650451660156,30.759265899658203,53.06644058227539,15.753793716430664,105.72229766845703,19.11188316345215,26.509002685546875,13.820988655090332,31.777938842773438,64.31305694580078,17.465059280395508,10.295357704162598,71.5246810913086,20.145156860351562,68.51657104492188,57.69661331176758,17.603158950805664,11.595468521118164,20.608003616333008,36.27163314819336,29.768627166748047,10.569544792175293,104.01492309570312,40.97291564941406,121.67050170898438,53.53390121459961,33.69379806518555,44.341583251953125,19.40999984741211,606.6351928710938,44.8453369140625,86.83977508544922,20.77762222290039,59.24787139892578
